Survey_id,sex,Age,Married,Number_children,education_level,total_members,gained_asset,durable_asset,save_asset,living_expenses,other_expenses,incoming_salary,incoming_own_farm,incoming_business,incoming_no_business,incoming_agricultural,farm_expenses,labor_primary,lasting_investment,no_lasting_investmen,depressed
417,1.0,0.10810810810810809,1.0,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1291,1.0,0.04054054054054054,0.0,0.18181818181818182,0.5,0.2727272727272727,0.07289407317851959,0.4009517054002721,0.8332774858323181,0.16984490211548317,0.10112179393422631,0.0,1.0,0.0,0.0,0.16848258529924345,0.9194232938281786,0.0,0.14403827019330073,0.6272059885486727,1.0
52,1.0,0.7972972972972975,0.0,0.0,0.16666666666666666,0.09090909090909091,0.3208992438202637,0.8035379409448952,0.02141484506172958,0.11526488568186542,0.15094340455739091,0.0,1.0,0.0,0.0,0.24697826548932791,0.9764984472833277,0.0,0.1388598893807258,0.1769701671186106,0.0
1083,1.0,0.7567567567567568,0.0,0.09090909090909091,0.0,0.09090909090909091,0.20727073976192245,0.22824222224668939,0.5483336412915512,0.5525788170883088,0.11671113677494295,0.0,1.0,0.0,0.0,0.5495556416637769,0.4583456786627699,0.0,0.2695942609804788,0.21909947102474334,0.0
182,1.0,0.18918918918918923,0.0,0.5454545454545454,0.38888888888888884,0.8181818181818182,0.7682811585738635,0.22824222224668939,0.9391403987930604,0.8463675354287971,0.9625534389662352,1.0,0.0,0.0,0.0,0.6005442492686021,0.7123860188373099,1.0,0.4454151669415167,0.9810026702669188,0.0
1191,1.0,0.6216216216216217,0.0,0.09090909090909091,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
188,0.0,0.22972972972972974,1.0,0.5454545454545454,0.4444444444444444,0.7272727272727273,0.126385385882591,0.22824222224668939,0.15251350043916126,0.40164148158314666,0.18581853701112563,1.0,0.0,0.0,0.0,0.29863780942695606,0.26585691971726744,1.0,0.515831738951595,0.16300156979839472,0.0
321,1.0,0.41891891891891897,1.0,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
964,1.0,0.06756756756756757,1.0,0.09090909090909091,0.5,0.1818181818181818,0.020375327588076877,0.48146897865218713,0.15519506265987365,0.8275003899482838,0.17231847926449345,0.0,0.0,1.0,1.0,0.5334539438260782,0.2676475169891104,0.0,0.2656840696420912,0.7514706925249106,0.0
777,1.0,0.027027027027027056,1.0,0.09090909090909091,0.2777777777777778,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
594,1.0,0.20270270270270271,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2609241537324039,0.9645723768437658,0.1002815812756271,0.012438852943456473,0.025585807195409996,0.0,0.0,1.0,1.0,0.10407587437957316,0.3991217964065072,0.0,0.358650822222977,0.49807135666837565,1.0
365,1.0,0.29729729729729737,1.0,0.8181818181818182,0.4444444444444444,0.9999999999999999,0.3387297050044394,0.8035379007249099,0.22374947911754575,0.40703213352588585,0.2538008989849588,0.0,1.0,0.0,1.0,0.03972284118161647,0.39791313897148545,0.0,0.5420230219917759,0.18624530496805813,0.0
837,1.0,0.10810810810810809,1.0,0.2727272727272727,0.2777777777777778,0.4545454545454545,0.1344901354456483,0.15939997613949378,0.16662079372381153,0.7520317272445574,0.03683584862757745,0.0,0.0,0.0,0.0,0.26509265167874885,0.14454426396927042,0.0,0.17059659689123866,0.1837421419901809,1.0
551,1.0,0.14864864864864866,1.0,0.36363636363636365,0.4444444444444444,0.4545454545454545,0.49353031133766784,0.22824222224668939,0.8034307006594797,0.13925314495424085,0.15544341711624227,0.0,0.0,1.0,1.0,0.145671886073575,0.20495439465502854,0.0,0.1200878614403651,0.21416016348554928,0.0
308,1.0,0.08108108108108111,1.0,0.36363636363636365,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
490,1.0,0.22972972972972974,0.0,0.0,0.0,0.0,0.16690911345546175,0.22824222224668939,0.2932366220223488,0.2668760312222379,0.014335765763242539,0.0,0.0,0.0,0.0,0.26509265167874885,0.019650413677587582,0.0,0.20070890929194357,0.021080607761986597,1.0
245,1.0,0.0945945945945946,1.0,0.18181818181818182,0.5,0.36363636363636365,0.19446523565471602,0.320434462313346,0.7986506116980496,0.01026912788095342,0.21699721265751987,0.0,0.0,1.0,1.0,0.7971189430449412,0.31513179720254514,0.0,0.09707377930737794,0.637967397941753,1.0
1212,1.0,0.18918918918918923,1.0,0.36363636363636365,0.16666666666666666,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1302,1.0,0.18918918918918923,1.0,0.2727272727272727,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
395,1.0,0.18918918918918923,1.0,0.5454545454545454,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
58,1.0,0.12162162162162163,1.0,0.2727272727272727,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
68,1.0,0.2162162162162162,1.0,0.4545454545454546,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
780,1.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.12071206422481323,0.22824222224668939,0.3670375558254467,0.16580194092712902,0.456301654799012,0.0,1.0,0.0,0.0,0.1644571683802367,0.137158066574348,0.0,0.1489665714440256,0.13841683328999074,0.0
87,1.0,0.13513513513513517,1.0,0.18181818181818182,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
1053,1.0,0.0945945945945946,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
400,1.0,0.2162162162162162,1.0,0.0,0.4444444444444444,0.09090909090909091,0.26546278676772705,0.06277929449017876,0.6523311113827132,0.3854696267320209,0.5752306355532422,0.0,0.0,0.0,0.0,0.3831716149955507,0.10738946868710769,0.0,0.0026497504965539973,0.7523646699726808,0.0
149,1.0,0.14864864864864866,1.0,0.4545454545454546,0.4444444444444444,0.5454545454545454,0.25119845223249354,0.8035379208349025,0.20414502137422508,0.8836974636261077,0.9858571478273543,0.0,1.0,0.0,0.0,0.879237411998673,0.4510232870622085,0.0,0.7523505400771593,0.6006735481484922,0.0
932,1.0,0.6891891891891893,1.0,0.09090909090909091,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
461,1.0,0.04054054054054054,1.0,0.36363636363636365,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1305,1.0,0.06756756756756757,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
326,1.0,0.013513513513513514,0.0,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
913,1.0,0.08108108108108111,1.0,0.18181818181818182,0.22222222222222224,0.2727272727272727,0.12881681378787055,0.22824222224668939,0.18821310572333932,0.21296985511695807,0.8821960374380412,0.0,1.0,0.0,0.0,0.026251100360619985,0.5792106372963192,0.0,0.1749224771975109,0.5798245106183598,0.0
831,1.0,0.22972972972972974,1.0,0.2727272727272727,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
398,1.0,0.24324324324324328,1.0,0.36363636363636365,0.5,0.5454545454545454,0.206622365059906,0.03701377871336167,0.010720123802411441,0.09976687115907756,0.4209443587892536,0.0,0.0,1.0,0.0,0.14701368836194706,0.1326815784259498,0.0,0.31101373998558457,0.5503228931233498,1.0
1354,1.0,0.2837837837837839,1.0,0.4545454545454546,0.4444444444444444,0.5454545454545454,0.6775080424130433,0.22824222224668939,0.950449673131223,0.9097073145674611,0.10835396629348797,0.0,1.0,0.0,0.0,0.9051343942258978,0.6048385098085787,0.0,0.11024025540297291,0.7690152498749007,1.0
645,1.0,0.17567567567567569,0.0,0.36363636363636365,0.33333333333333326,0.36363636363636365,0.6045652963455272,0.22824222224668939,0.9976682089438766,0.4690241916170373,0.2734081309686593,0.0,0.0,1.0,1.0,0.4663635981679921,0.47826601671091973,0.0,0.7605470333178613,0.6855389188002253,0.0
985,1.0,0.14864864864864866,1.0,0.18181818181818182,0.5,0.2727272727272727,0.1954378027683447,0.22824222224668939,0.08814463915316623,0.5970513598670769,0.19851499886609075,1.0,0.0,0.0,0.0,0.4797817115367278,0.023600909034843125,1.0,0.025503707645107607,0.4158890939453714,0.0
1399,1.0,0.12162162162162163,1.0,0.36363636363636365,0.33333333333333326,0.4545454545454545,0.35266986737047656,0.22824222224668939,0.8710524508181103,0.477110194775419,0.825945830277204,0.0,0.0,0.0,0.0,0.26509265167874885,0.20175371045888463,0.0,0.6607838446047003,0.2163280736168067,0.0
962,1.0,0.24324324324324328,1.0,0.5454545454545454,0.4444444444444444,0.6363636363636364,0.2220213780963862,0.19160689348425683,0.2646489468791322,0.024028680402183273,0.4482659066181614,0.0,1.0,0.0,0.0,0.29863780942695606,0.1014805047337188,0.0,0.6758828799251302,0.32673587093527023,0.0
1075,0.0,0.16216216216216214,1.0,0.09090909090909091,0.4444444444444444,0.1818181818181818,0.18311859233916053,0.22824222224668939,0.9706195730383864,0.9999999999999999,0.04744302538845811,1.0,0.0,0.0,0.0,0.8018152158656264,0.11007534950124467,1.0,0.4755404507540451,0.15160318401583234,0.0
738,0.0,0.5000000000000001,0.0,0.0,0.7222222222222221,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
846,1.0,0.3513513513513514,1.0,0.36363636363636365,0.611111111111111,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
477,1.0,0.10810810810810809,1.0,0.09090909090909091,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
863,1.0,0.24324324324324328,1.0,0.6363636363636364,0.5,0.7272727272727273,0.2735675363307844,0.15939997613949378,0.1836428132977642,0.007856825551057486,0.5238018632518606,0.0,1.0,0.0,0.0,0.1134685205598493,0.03433327306951021,0.0,0.5028048690594343,0.5472609352101518,0.0
472,1.0,0.472972972972973,1.0,0.36363636363636365,0.4444444444444444,0.5454545454545454,0.17533804530892333,0.23991721922641987,0.39371898764510127,0.2258669219071345,0.14170229766167633,1.0,0.0,0.0,0.0,1.0,0.9862538209392062,1.0,0.21717259952778628,0.0,1.0
1041,0.0,0.6351351351351352,0.0,0.0,0.33333333333333326,0.0,0.017295524980780838,0.22824222224668939,0.6980340757371911,0.5364069420417646,0.030407252089904753,0.0,1.0,0.0,0.0,0.5334539438260782,0.9149468761167083,0.0,0.26839828473456534,0.9150709568286652,0.0
1200,0.0,0.2702702702702703,1.0,0.36363636363636365,0.5,0.4545454545454545,0.34278207472536404,0.22824222224668939,0.1217806136131647,0.6388287230912585,0.7246954674227359,0.0,1.0,0.0,0.0,0.6944707512869257,0.16750861436082778,0.0,0.4400392664460319,0.18213295646007396,0.0
602,1.0,0.32432432432432434,1.0,0.5454545454545454,0.2777777777777778,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
876,1.0,0.14864864864864866,1.0,0.36363636363636365,0.5555555555555555,0.4545454545454545,0.2430937026694362,0.8035379208349025,0.19028839525218252,0.25609479802072377,0.03683584862757745,1.0,0.0,0.0,0.0,0.5602900901324251,0.6083078001984893,1.0,0.10446192918303503,0.9575354934859406,0.0
378,1.0,0.10810810810810809,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.14421582682435075,0.22824222224668939,0.5905388839754583,0.6711724125980918,0.43701587522103297,0.0,0.0,0.0,0.0,0.6676346049805788,0.14454426396927042,0.0,0.14994186261523892,0.5480878640981459,0.0
830,1.0,0.08108108108108111,1.0,0.2727272727272727,0.5,0.36363636363636365,0.283617430242307,0.22824222224668939,0.11287320285528595,0.1846691167007698,0.8821960374380412,0.0,1.0,0.0,0.0,0.18995150234432095,0.15282575496890516,0.0,0.403438148680657,0.26134048568879487,1.0
740,1.0,0.08108108108108111,1.0,0.36363636363636365,0.33333333333333326,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
108,1.0,0.3648648648648649,1.0,0.18181818181818182,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1154,1.0,0.13513513513513517,1.0,0.18181818181818182,0.4444444444444444,0.2727272727272727,0.12071206422481323,0.22824222224668939,0.11124094410365874,0.019177124956616453,0.11815756723277966,0.0,0.0,0.0,0.0,0.11642049363738027,0.3128599748385206,0.0,0.4423474833926431,0.4479610033599437,0.0
301,1.0,0.12162162162162163,1.0,0.18181818181818182,0.5,0.2727272727272727,0.3452134722670198,0.22824222224668939,0.4812715791295433,0.913750205071851,0.9464819927797291,1.0,0.0,0.0,0.0,0.6676346049805788,0.30301171499943014,1.0,0.0036233611202308494,0.464946765774613,1.0
1189,1.0,0.10810810810810809,1.0,0.09090909090909091,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1260,1.0,0.08108108108108111,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.11195893995973945,0.22824222224668939,0.35083165560262614,0.023220086144970606,0.009996464354693351,0.0,0.0,0.0,0.0,0.25435820321010066,0.5478753410065511,1.0,0.16557487933643533,0.5485349281800707,0.0
995,0.0,0.16216216216216214,1.0,0.5454545454545454,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
15,1.0,0.2837837837837839,0.0,0.18181818181818182,0.5,0.1818181818181818,0.22493907943727215,0.22824222224668939,0.05131412949193952,0.18062614541470648,0.17585419481641462,0.0,0.0,1.0,1.0,0.14701368836194706,0.06650127472224229,0.0,0.3282501198144857,0.07007574246609004,0.0
71,0.0,0.4864864864864865,0.0,0.0,0.7222222222222221,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1216,1.0,0.5135135135135136,0.0,0.09090909090909091,0.4444444444444444,0.1818181818181818,0.15394151820305318,0.22824222224668939,0.889240310784376,0.15205586884764122,0.08424673178597512,0.0,1.0,0.0,0.0,0.24899098400272188,0.5205687653138057,0.0,0.6465839424689206,0.6084322611907242,0.0
90,1.0,0.24324324324324328,1.0,0.4545454545454546,0.5,0.4545454545454545,0.1498891484821285,0.22824222224668939,0.9593686523716312,0.47913161478334104,0.12522902844173917,0.0,1.0,0.0,0.0,0.5770626639795835,0.3973535578280991,0.0,0.25315545693659836,0.23982883998797405,0.0
627,1.0,0.0945945945945946,1.0,0.6363636363636364,0.5,0.6363636363636364,0.21877947422268007,0.8035379409448952,0.41483906697000555,0.4905866883131931,0.45823019863767717,0.0,0.0,0.0,0.0,0.4797817115367278,0.1276679181396915,0.0,0.47393077804570943,0.9697384016993862,0.0
236,1.0,0.18918918918918923,1.0,0.36363636363636365,0.5555555555555555,0.4545454545454545,0.21715853240703498,0.22824222224668939,0.2701519356777936,0.5013678912215798,0.12201472515538328,0.0,0.0,1.0,1.0,0.6676346049805788,0.262723382038356,0.0,0.6174040320561928,0.40728440150273176,0.0
624,1.0,0.16216216216216214,1.0,0.2727272727272727,0.0,0.36363636363636365,0.20905378284397763,0.22824222224668939,0.20805658194928572,0.3126962849508094,0.01971971473635348,0.0,1.0,0.0,0.0,0.17183711615490002,0.4330535387366729,0.0,0.5004032861245392,0.45888997888990213,0.0
597,1.0,0.33783783783783783,0.0,0.2727272727272727,0.38888888888888884,0.2727272727272727,0.25768222961628195,0.4814689384322019,0.12965038963130346,0.1330539391451257,0.4715695452340072,0.0,1.0,0.0,0.0,0.18860967994816777,0.5101609444561654,0.0,0.48998837956725905,0.9470645240252584,1.0
1350,1.0,0.24324324324324328,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
284,1.0,0.6216216216216217,1.0,0.09090909090909091,0.2777777777777778,0.1818181818181818,0.12476443394573791,0.22824222224668939,0.9283558664115746,0.3847957763059738,0.014094694020269756,0.0,1.0,0.0,0.0,0.3825007088244194,0.31901512591773157,0.0,0.13140785857236484,0.7415808742179669,0.0
391,1.0,0.2567567567567568,1.0,0.36363636363636365,0.7222222222222221,0.4545454545454545,0.23304381887912154,0.9645723768437658,0.14383926377455408,0.12671995921171747,0.6845167265184827,0.0,1.0,0.0,1.0,0.5602900901324251,0.5851822901156393,0.0,0.03751813318339227,0.15581119704316757,0.0
425,0.0,0.7297297297297298,0.0,0.18181818181818182,0.16666666666666666,0.1818181818181818,0.14421582682435075,0.22824222224668939,0.11380590925305376,0.2668760312222379,0.15335412198711876,1.0,0.0,0.0,0.0,0.26509265167874885,0.019650413677587582,1.0,0.2506701183301698,0.011693708915927175,0.0
1058,1.0,0.027027027027027056,1.0,0.09090909090909091,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1089,1.0,0.5675675675675677,1.0,0.18181818181818182,0.2777777777777778,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1012,1.0,0.2567567567567568,0.0,0.36363636363636365,0.5,0.4545454545454545,0.6612985230445128,0.22824222224668939,0.09922060907719678,0.0024096062415475228,0.8339815684230155,0.0,0.0,1.0,1.0,0.7883971829280153,0.30502617089091516,0.0,0.09349183814918383,0.35129827132073366,0.0
934,1.0,0.32432432432432434,1.0,0.4545454545454546,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,1.0
487,1.0,0.3783783783783784,0.0,0.36363636363636365,0.0,0.6363636363636364,0.20419092703341846,0.23991723933641249,0.11979276938163914,0.8969045199900965,0.1863006804970712,0.0,1.0,0.0,1.0,0.8923871568666217,0.17940485806913725,0.0,0.02209544654638676,0.5828976617123747,0.0
748,0.0,0.4054054054054055,0.0,0.0,0.0,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
715,1.0,0.2162162162162162,0.0,0.4545454545454546,0.33333333333333326,0.6363636363636364,0.24309371279064412,0.642503454771043,0.4564613643960523,0.5229303980154447,0.16990776183476558,0.0,1.0,0.0,1.0,0.5200358807267954,0.568019467237415,0.0,0.026650475043994874,0.5961398879126529,0.0
205,1.0,0.027027027027027056,1.0,0.09090909090909091,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
623,1.0,0.6351351351351352,1.0,0.2727272727272727,0.7222222222222221,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
552,1.0,0.12162162162162163,1.0,0.36363636363636365,0.7222222222222221,0.4545454545454545,0.13521955065966185,0.15939997613949378,0.9967354323733378,0.9487892155011993,0.025585807195409996,0.0,1.0,0.0,1.0,0.9440467008042499,0.10836085429891013,0.0,0.25566201874514927,0.12642395295680933,1.0
903,1.0,0.027027027027027056,1.0,0.09090909090909091,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
1004,1.0,0.06756756756756757,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.09882925356212877,0.22824222224668939,0.3861581622882066,0.17927848495344897,0.7214811440663019,0.0,1.0,0.0,0.0,0.17787523147951959,0.012376130498858776,0.0,0.1872516582199027,0.8200844287361225,0.0
897,1.0,0.391891891891892,0.0,0.4545454545454546,0.4444444444444444,0.5454545454545454,0.29334312162100945,0.320434462313346,0.2196921797218496,0.4065469386002634,0.3598727368390387,0.0,0.0,0.0,1.0,0.6542165318274054,0.7907244507476774,0.0,0.39945184967150077,0.423264475711712,0.0
894,1.0,0.13513513513513517,1.0,0.36363636363636365,0.5,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
200,1.0,0.2702702702702703,1.0,0.36363636363636365,0.4444444444444444,0.4545454545454545,0.15118590800736936,0.22824222224668939,0.20439566848746965,0.1504386803332159,0.46835523191261225,0.0,0.0,0.0,0.0,0.7481429835762761,0.1405154226232284,1.0,0.522647204517352,0.14176929142201847,0.0
412,1.0,0.6891891891891893,0.0,0.0,0.0,0.0,0.06154742986296411,0.22824222224668939,0.3165544323367677,0.11863404693271834,0.3486226853718322,0.0,0.0,0.0,0.0,0.1174939475327466,0.020903828749152156,0.0,0.43779457822156315,0.022332194274794517,0.0
818,1.0,0.17567567567567569,1.0,0.36363636363636365,0.5,0.4545454545454545,0.30144787118406674,0.22824222224668939,0.10570296916632503,0.47576248382561565,0.35183697862314905,0.0,0.0,0.0,1.0,0.15103911533484438,0.7540956381942391,0.0,0.1024915324807322,0.7987068399638997,0.0
72,0.0,0.5405405405405406,1.0,0.36363636363636365,0.7222222222222221,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
481,1.0,0.08108108108108111,1.0,0.4545454545454546,0.4444444444444444,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
537,1.0,0.027027027027027056,1.0,0.2727272727272727,0.4444444444444444,0.36363636363636365,0.19576200530116483,0.8196414197272693,0.13980528178818508,0.33425877154925604,0.39844430603003583,0.0,0.0,1.0,0.0,0.3321829872829444,0.16578516360621737,0.0,0.116358857277991,0.10164924385441622,0.0
941,1.0,0.0945945945945946,1.0,0.18181818181818182,0.1111111111111111,0.2727272727272727,0.11828063631953364,0.22824222224668939,0.10319630756492947,0.23992297346272548,0.53987337968364,1.0,0.0,0.0,0.0,0.8018152359734076,0.05770051262688093,1.0,0.15256719988829895,0.059075196893978735,0.0
857,1.0,0.0945945945945946,1.0,0.36363636363636365,0.5555555555555555,0.4545454545454545,0.027726330553226437,0.28822756507857555,0.3105617278188282,0.46848516580382915,0.8010350199481021,0.0,1.0,0.0,1.0,0.19209837997338192,0.14762452114334954,0.0,0.5915044799925533,0.016748374542157204,1.0
1020,1.0,0.14864864864864866,1.0,0.5454545454545454,0.38888888888888884,0.36363636363636365,0.2893358722450932,0.22824222224668939,0.2328434091006786,0.2668760312222379,0.2812831479291297,0.0,0.0,0.0,0.0,0.29863780942695606,0.3128599748385206,0.0,0.28516402068482316,0.2830085746798474,0.0
